,resto_id,resto_name,url,kota,rating,avg_price,min_price,max_price,std_price,preferred,open_time,close_time,length_time,dishes_list
365,366,martabak pizza orins gondangdia,https://food.grab.com/id/id/restaurant/martabak-pizza-orins-gondangdia-delivery/IDGFSTI000036eo?,Jakarta,4.8,133555.1,0.0,320000.0,61437.53920934659,1,10.0,22.0,12.0,"['Martabak', 'Asli Indonesia 🇮🇩', 'Roti & Kue', 'Kopi', 'Cemilan']"
366,367,endoq telur gulung cilok pedas petojo selatan,https://food.grab.com/id/id/restaurant/endoq-telur-gulung-cilok-pedas-petojo-selatan-delivery/6-C3DHC3VHGXEACN?,Jakarta,4.5,30788.46153846154,2500.0,109000.0,27611.02520765485,1,10.0,21.0,11.0,['Cemilan']
367,368,salad hut menteng,https://food.grab.com/id/id/restaurant/salad-hut-menteng-delivery/6-C35JUBTWWA2KJN?,Jakarta,4.8,69680.85106382979,9000.0,168000.0,45461.747484913874,1,10.0,21.0,11.0,['Makanan sehat']
368,369,sari sari jajan pasar gedung sarinah,https://food.grab.com/id/id/restaurant/sari-sari-jajan-pasar-gedung-sarinah-delivery/6-C3VYR2VXVB3CN6?,Jakarta,4.8,8243.116883116883,1800.0,34700.0,7630.376454048265,1,10.0,21.0,11.0,['Cemilan']
369,370,soto tangkar daging asap babe tito menteng,https://food.grab.com/id/id/restaurant/soto-tangkar-daging-asap-babe-tito-menteng-delivery/6-C36TC7N1V3WVJ2?,Jakarta,4.7,54552.63157894737,6000.0,350000.0,52851.80242329094,1,10.0,21.0,11.0,['Asli Indonesia 🇮🇩']
370,371,nasi ayam ori menteng,https://food.grab.com/id/id/restaurant/nasi-ayam-ori-menteng-delivery/6-C4BGR3BURB2VDA?,Jakarta,4.6,43821.42857142857,5000.0,200000.0,49410.31093335289,1,10.0,22.0,12.0,"['Aneka Nasi', 'Ayam']"
371,372,maranello by spoonify petojo utara,https://food.grab.com/id/id/restaurant/maranello-by-spoonify-petojo-utara-delivery/6-C3NBGXWDVNCDBE?,Jakarta,4.8,62921.05263157895,2000.0,170000.0,43334.30729070964,1,9.0,21.75,12.75,['Pizza & Pasta']
372,373,tomoro coffee sabang,https://food.grab.com/id/id/restaurant/tomoro-coffee-sabang-delivery/6-C3U3GLKBFAAVBA?,Jakarta,4.9,57951.6129032258,12000.0,299000.0,58671.97699494467,1,10.0,21.0,11.0,['Kopi']
373,374,ketoprak telor bu aisyah kebon sirih,https://food.grab.com/id/id/restaurant/ketoprak-telor-bu-aisyah-kebon-sirih-delivery/6-C4BZWCD1VUVGC2?,Jakarta,4.7,25094.64285714286,3000.0,41250.0,9682.360058426892,1,10.0,21.0,11.0,['Asli Indonesia 🇮🇩']
374,375,nyambel rampai geh tanjung duren,https://food.grab.com/id/id/restaurant/nyambel-rampai-geh-tanjung-duren-delivery/6-C3LBPGAKUBTJDE?,Jakarta,4.7,26105.416666666668,1.0,60000.0,11283.153649911004,1,10.0,22.0,12.0,"['Ayam', 'Aneka Nasi', 'Hidangan Laut']"
375,376,grainsly tj duren,https://food.grab.com/id/id/restaurant/grainsly-tj-duren-delivery/6-C3A3A8JFJ4K3EN?,Jakarta,4.7,39010.0,2000.0,115500.0,23460.343134745493,1,10.0,21.0,11.0,['Makanan sehat']
376,377,seblak smaput palmerah,https://food.grab.com/id/id/restaurant/seblak-smaput-palmerah-delivery/6-C3DXGVCCACD1JA?,Jakarta,4.6,22716.176470588234,4400.0,91000.0,15315.386441458506,1,11.0,21.5,10.5,['Cepat Saji']
377,378,lekker story petamburan,https://food.grab.com/id/id/restaurant/lekker-story-petamburan-delivery/6-C3WHARM3DFWBRN?,Jakarta,4.8,10080.0,4000.0,17000.0,3519.033958347092,1,9.5,23.5,14.0,['Cemilan']
378,379,samalam rayya gambir,https://food.grab.com/id/id/restaurant/samalam-rayya-gambir-delivery/6-C3KBLPNVMACKEN?,Jakarta,4.5,29074.074074074077,7000.0,100000.0,12649.86973804769,1,10.0,21.0,11.0,"['Masakan Padang', 'Aneka Nasi', 'Ayam', 'Daging Sapi']"
379,380,fingers butter rice petojo,https://food.grab.com/id/id/restaurant/fingers-butter-rice-petojo-delivery/6-C3AHL72YG3MANT?,Jakarta,4.9,65878.94736842105,100.0,225150.0,50054.2705009592,1,10.0,21.0,11.0,"['Ayam', 'Daging Sapi', 'Aneka Nasi']"
380,381,nasi bakar nusantara palmerah,https://food.grab.com/id/id/restaurant/nasi-bakar-nusantara-palmerah-delivery/6-C3KHTE5WGVEJC6?,Jakarta,4.8,32000.0,5000.0,41000.0,11535.897150933824,1,10.0,22.0,12.0,['Aneka Nasi']
381,382,gado gado boplo pasar nusantara sarinah,https://food.grab.com/id/id/restaurant/gado-gado-boplo-pasar-nusantara-sarinah-delivery/6-C3VJNX4XJPBCWE?,Jakarta,4.7,31722.85714285714,4130.0,60180.0,18644.890055188527,1,10.0,21.0,11.0,"['Aneka Nasi', 'Cepat Saji']"
382,383,es teler 77 sarinah,https://food.grab.com/id/id/restaurant/es-teler-77-sarinah-delivery/6-C32KV36ZCJ2JTX?,Jakarta,4.7,41053.83018867925,2500.0,180000.0,29181.296359099248,1,10.0,21.0,11.0,"['Bakso & Soto', 'Pencuci Mulut']"
383,384,donbobo menteng,https://food.grab.com/id/id/restaurant/donbobo-menteng-delivery/6-C3L3VVLAVK4GHE?,Jakarta,4.7,46820.53846153846,1.0,83000.0,23025.98863363337,1,10.0,21.0,11.0,['Daging Sapi']
384,385,ayam bakar wong tegal tanjung duren selatan,https://food.grab.com/id/id/restaurant/ayam-bakar-wong-tegal-tanjung-duren-selatan-delivery/6-C3BFJTMWRAUZHA?,Jakarta,4.6,33639.5,14250.0,157700.0,26720.42200733364,1,9.0,21.5,12.5,"['Hidangan Laut', 'Ayam']"
385,386,nasi padang cinto bundo petamburan,https://food.grab.com/id/id/restaurant/nasi-padang-cinto-bundo-petamburan-delivery/6-C4ABTXKTFA42JA?,Jakarta,4.9,19997.163120567377,2700.0,44000.0,9809.330796518148,1,7.5,22.0,14.5,"['Masakan Padang', 'Sarapan', 'Aneka Nasi']"
386,387,pop wine wahid hasyim,https://food.grab.com/id/id/restaurant/pop-wine-wahid-hasyim-delivery/6-C3KARXXDRB6BAE?,Jakarta,4.7,346410.5,28000.0,1800000.0,297008.8206430072,1,10.0,22.0,12.0,['Specialty Store']
387,388,nasi jagal gondangdia kebon sirih,https://food.grab.com/id/id/restaurant/nasi-jagal-gondangdia-kebon-sirih-delivery/6-C2BHJB2CNT5CSA?,Jakarta,4.7,25500.0,2500.0,93000.0,21508.137994721907,1,10.0,21.0,11.0,"['Daging Sapi', 'Ayam', 'Sarapan', 'Aneka Nasi', 'Asli Indonesia 🇮🇩']"
388,389,ayam goreng bakar aulia senen,https://food.grab.com/id/id/restaurant/ayam-goreng-bakar-aulia-senen-delivery/6-C2XFE74CVPW3PE?,Jakarta,4.8,27039.70588235294,2500.0,96000.0,18983.71507763401,1,6.5,22.0,15.5,"['Asli Indonesia 🇮🇩', 'Ayam', 'Aneka Nasi']"
389,390,kopi konnichiwa tanah abang,https://food.grab.com/id/id/restaurant/kopi-konnichiwa-tanah-abang-delivery/6-C34GENJ3GJEUE6?,Jakarta,4.8,39385.55421686747,13000.0,114000.0,25157.286874733985,1,10.0,21.0,11.0,['Kopi']
390,391,martabakku pecenongan,https://food.grab.com/id/id/restaurant/martabakku-pecenongan-delivery/IDGFSTI00001od7?,Jakarta,4.8,154825.0,66000.0,253000.0,38831.519092098366,1,11.0,21.75,10.75,['Martabak']
391,392,five monkeys burgers sarinah,https://food.grab.com/id/id/restaurant/five-monkeys-burgers-sarinah-delivery/6-C34HG6KDEZLTVT?,Jakarta,4.7,54550.0,11000.0,108000.0,26603.139766849807,1,10.0,21.5,11.5,['Cepat Saji']
392,393,mcdonald s thamrin jaya,https://food.grab.com/id/id/restaurant/mcdonald-s-thamrin-jaya-delivery/6-C4BGN76ZTUCJJ2?,Jakarta,4.5,47130.0,9500.0,180000.0,31616.381829678103,1,0.0,23.98333333333333,23.98333333333333,"['Ayam', 'Cemilan', 'Kopi', 'Cepat Saji']"
393,394,rm sinar surya masakan padang group cideng,https://food.grab.com/id/id/restaurant/rm-sinar-surya-masakan-padang-group-cideng-delivery/6-C2WZLB4HFEK1CN?,Jakarta,4.4,22737.256637168142,3000.0,62000.0,10353.216314227266,1,10.0,21.0,11.0,"['Cepat Saji', 'Nasi Padang', 'Daging Sapi', 'Aneka Nasi']"
394,395,burger king cideng jakarta,https://food.grab.com/id/id/restaurant/burger-king-cideng-jakarta-delivery/6-CYN3PFCFR4M2TN?,Jakarta,4.5,59262.69491525424,5000.0,254500.0,45076.74068581352,1,0.0,23.98333333333333,23.98333333333333,"['Ayam', 'Cemilan', 'Cepat Saji', 'Aneka Nasi']"
395,396,ayam gepuk pak gembus petojo catering,https://food.grab.com/id/id/restaurant/ayam-gepuk-pak-gembus-petojo-catering-delivery/6-C4DCEUXTTKCZL2?,Jakarta,,1297702.7027027027,30000.0,4300000.0,1304204.5284980638,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Asli Indonesia 🇮🇩']"
396,397,nasi bakar oseng mercon angry kebon kacang,https://food.grab.com/id/id/restaurant/nasi-bakar-oseng-mercon-angry-kebon-kacang-delivery/6-C2VFEUXWJ7KWAA?,Jakarta,4.7,32258.82352941177,23800.0,99000.0,17209.4043655182,1,10.0,21.0,11.0,"['Asli Indonesia 🇮🇩', 'Aneka Nasi', 'Hidangan Laut']"
397,398,popeyes skyline,https://food.grab.com/id/id/restaurant/popeyes-skyline-delivery/6-C32KCBBWV3BDTT?,Jakarta,,,,,,0,10.0,21.0,11.0,
398,399,hokben menteng huis,https://food.grab.com/id/id/restaurant/hokben-menteng-huis-delivery/6-CY4XJATHL6KBNA?,Jakarta,4.8,38475.26050420168,10001.0,182000.0,20396.763465229164,1,10.0,21.0,11.0,"['Masakan Jepang', 'Aneka Nasi', 'Cepat Saji']"
399,400,ayam kalasan mas boy tanah abang,https://food.grab.com/id/id/restaurant/ayam-kalasan-mas-boy-tanah-abang-delivery/6-C3TWA3TKCCEBJE?,Jakarta,4.4,29400.0,6000.0,63900.0,14248.21970303246,1,10.0,21.0,11.0,"['Cepat Saji', 'Ayam']"
400,401,sushi yay cikini,https://food.grab.com/id/id/restaurant/sushi-yay-cikini-delivery/6-C2V3DEMHGTTDNE?,Jakarta,4.8,75211.46534653465,4000.0,355500.0,83835.99605424401,1,9.0,22.0,13.0,"['Masakan Jepang', 'Cepat Saji', 'Aneka Nasi']"
401,402,kfc harco pasar baru,https://food.grab.com/id/id/restaurant/kfc-harco-pasar-baru-delivery/IDGFSTI00000cb8?,Jakarta,4.7,54295.718181818185,4499.0,241501.0,49509.57378713954,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
402,403,moon chicken by hangry harmoni,https://food.grab.com/id/id/restaurant/moon-chicken-by-hangry-harmoni-delivery/6-CZE1RLEXATDCJ6?,Jakarta,4.8,51945.864197530864,501.0,260000.0,52643.99118860108,1,7.0,22.916666666666668,15.916666666666668,"['Ayam', 'Cepat Saji', 'Masakan Korea']"
403,404,jatinangor house kebon melati,https://food.grab.com/id/id/restaurant/jatinangor-house-kebon-melati-delivery/6-C3N3RX4ZCJCUVA?,Jakarta,4.6,23888.297872340427,4500.0,49250.0,9787.884460349153,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji']"
404,405,banzai menteng,https://food.grab.com/id/id/restaurant/banzai-menteng-delivery/6-C3TUJUXGTGLTCX?,Jakarta,4.7,44082.94117647059,1000.0,152500.0,28351.86600658523,1,8.0,23.98333333333333,15.983333333333334,"['Masakan Jepang', 'Aneka Nasi', 'Ayam', 'Cepat Saji']"
405,406,wingstop grand indonesia,https://food.grab.com/id/id/restaurant/wingstop-grand-indonesia-delivery/6-CYTWMA5ARNDVCN?,Jakarta,4.7,62588.27941176471,7000.0,249000.0,62359.83424751714,1,10.0,22.0,12.0,"['Ayam', 'Cepat Saji', 'Tersertifikasi Halal']"
406,407,rm kartini jaya kartini,https://food.grab.com/id/id/restaurant/rm-kartini-jaya-kartini-delivery/6-C2K3VUW1WACZMA?,Jakarta,4.5,31439.0625,4000.0,500000.0,52261.54637330805,1,9.0,22.0,13.0,"['Sarapan', 'Cepat Saji', 'Nasi Padang', 'Daging Sapi', 'Aneka Ayam']"
407,408,siomay batagor bandung setiyoroso gambir,https://food.grab.com/id/id/restaurant/siomay-batagor-bandung-setiyoroso-gambir-delivery/6-C2U2NY2JFAUGHE?,Jakarta,4.3,27909.469696969696,5000.0,144000.0,14364.596014443729,1,10.0,21.0,11.0,"['Cemilan', 'Masakan Indonesia', 'Cepat Saji']"
408,409,ayam pusaka abadi petojo selatan,https://food.grab.com/id/id/restaurant/ayam-pusaka-abadi-petojo-selatan-delivery/6-CZEATCDDWETFDE?,Jakarta,4.7,42000.0,6000.0,72000.0,19976.45673109753,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Asli Indonesia 🇮🇩']"
409,410,ayam goreng kalasan mama dani duta merlin harmoni petojo utara,https://food.grab.com/id/id/restaurant/ayam-goreng-kalasan-mama-dani-duta-merlin-harmoni-petojo-utara-delivery/6-C32KVYC3AJD2G2?,Jakarta,4.8,21219.51219512195,4500.0,38000.0,11678.648842500432,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji']"
410,411,bebek kaleyo menteng,https://food.grab.com/id/id/restaurant/bebek-kaleyo-menteng-delivery/6-CY3WRVJCFCC1ME?,Jakarta,4.8,40297.0802919708,4900.0,158000.0,32009.16826143993,1,8.0,23.0,15.0,"['Ayam', 'Asli Indonesia 🇮🇩', 'Aneka Nasi', 'Cepat Saji', 'Frozen Food']"
411,412,kfc box thamrin city,https://food.grab.com/id/id/restaurant/kfc-box-thamrin-city-delivery/IDGFSTI00003h50?,Jakarta,4.6,55470.26,4499.0,241501.0,51026.28269737469,1,9.0,23.0,14.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
412,413,cireng rujak crispy petamburan,https://food.grab.com/id/id/restaurant/cireng-rujak-crispy-petamburan-delivery/6-C2WCNEJULBJBV6?,Jakarta,4.8,30827.01754385965,3000.0,79900.0,12035.646028173216,1,10.0,21.0,11.0,"['Minuman', 'Cepat Saji', 'Cemilan']"
413,414,burger bros cempaka putih,https://food.grab.com/id/id/restaurant/burger-bros-cempaka-putih-delivery/6-C3TJE2EZGBEBME?,Jakarta,4.8,60599.5,1000.0,295900.0,47395.32054088333,1,10.0,23.98333333333333,13.983333333333334,"['Cepat Saji', 'Ayam', 'Aneka Nasi', 'Cemilan']"
414,415,burger bangor gondangdia,https://food.grab.com/id/id/restaurant/burger-bangor-gondangdia-delivery/6-C2VBRNACNJ6AAE?,Jakarta,4.6,47397.12698412698,7500.0,165000.0,34699.72972379626,1,10.0,21.0,11.0,"['Cepat Saji', 'Cemilan']"
415,416,geprek bensu tanah abang,https://food.grab.com/id/id/restaurant/geprek-bensu-tanah-abang-delivery/IDGFSTI00002yg4?,Jakarta,4.5,32269.34375,6270.0,110000.0,21862.1619786753,1,10.0,21.0,11.0,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
416,417,rm padang sederhana minang gambir,https://food.grab.com/id/id/restaurant/rm-padang-sederhana-minang-gambir-delivery/6-C2WFEPEBEJ4WFE?,Jakarta,4.4,20271.34146341464,3500.0,44000.0,8380.090482396883,1,8.0,22.0,14.0,"['Nasi Padang', 'Daging Sapi', 'Cepat Saji', 'Masakan Padang', 'Sarapan']"
417,418,d cost petojo gambir,https://food.grab.com/id/id/restaurant/d-cost-petojo-gambir-delivery/6-C3BVSACYGT4FGN?,Jakarta,4.7,49678.66071428572,6500.0,116001.0,25863.25550274678,1,10.0,21.0,11.0,"['Hidangan Laut', 'Asli Indonesia 🇮🇩', 'Ayam', 'Aneka Nasi', 'Cepat Saji']"
418,419,fastfit cikini,https://food.grab.com/id/id/restaurant/fastfit-cikini-delivery/6-C2BXE7EZE7NVME?,Jakarta,4.5,34167.77419354839,6001.0,48000.0,12661.25841910918,1,10.0,21.0,11.0,"['Ayam', 'Makanan sehat', 'Cepat Saji']"
419,420,samji chicken by peome kebon sirih,https://food.grab.com/id/id/restaurant/samji-chicken-by-peome-kebon-sirih-delivery/6-C3JGC8CUTUKVLT?,Jakarta,4.9,56476.90476190476,7000.0,165000.0,38747.064722504816,1,10.0,21.0,11.0,"['Cepat Saji', 'Ayam']"
420,421,rm padang karya sinar bundo kampung bali,https://food.grab.com/id/id/restaurant/rm-padang-karya-sinar-bundo-kampung-bali-delivery/6-C2XDGEWZLBNHRJ?,Jakarta,4.6,20623.809523809523,2000.0,37000.0,7649.826780603769,1,10.0,21.0,11.0,"['Aneka Nasi', 'Cepat Saji', 'Masakan Padang', 'Sarapan']"
421,422,bento yay cikini,https://food.grab.com/id/id/restaurant/bento-yay-cikini-delivery/6-C2V3EE2ZFAWFRA?,Jakarta,4.8,35334.5243902439,4000.0,85850.0,20779.533104232465,1,10.0,21.0,11.0,"['Masakan Jepang', 'Cepat Saji', 'Ayam', 'Aneka Nasi']"
422,423,makaroni ngehe makaroni ngehe express st tanah abang,https://food.grab.com/id/id/restaurant/makaroni-ngehe-makaroni-ngehe-express-st-tanah-abang-delivery/6-C3U3GUXHWBU2G6?,Jakarta,4.7,14816.530612244898,6001.0,39001.0,8565.834627244902,1,10.0,21.0,11.0,"['Cemilan', 'Cepat Saji', 'Asli Indonesia 🇮🇩', 'Pizza & Pasta']"
423,424,cfc stasiun tanah abang,https://food.grab.com/id/id/restaurant/cfc-stasiun-tanah-abang-delivery/6-CY5KAPXUFABEEE?,Jakarta,4.6,55666.66666666666,9000.0,166000.0,42269.91875726794,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji', 'Aneka Nasi']"
424,425,nasi gudeg yogya ibu laminten kebon sirih,https://food.grab.com/id/id/restaurant/nasi-gudeg-yogya-ibu-laminten-kebon-sirih-delivery/6-C3ECT6JUTXXJVJ?,Jakarta,,,,,,0,10.0,21.0,11.0,
425,426,kebulin kota bambu selatan,https://food.grab.com/id/id/restaurant/kebulin-kota-bambu-selatan-delivery/6-C32YFGA1DBDER6?,Jakarta,4.7,75521.56862745098,7000.0,294000.0,87819.97252339582,1,10.0,21.0,11.0,"['Cepat Saji', 'Aneka Nasi']"
426,427,xxi cafe djakarta teater,https://food.grab.com/id/id/restaurant/xxi-cafe-djakarta-teater-delivery/6-CZMKTCM3PGB2AA?,Jakarta,4.8,57862.06896551724,6000.0,140000.0,29178.669745777905,1,10.0,21.0,11.0,"['Cemilan', 'Cepat Saji', 'Minuman', 'International', 'Roti & Kue']"
427,428,gado gado boplo pasar nusantara sarinah,https://food.grab.com/id/id/restaurant/gado-gado-boplo-pasar-nusantara-sarinah-delivery/6-C3VJNX4XJPBCWE?,Jakarta,4.7,31722.85714285714,4130.0,60180.0,18644.890055188527,1,10.0,21.0,11.0,"['Aneka Nasi', 'Cepat Saji']"
428,429,mac macs eden kitchens office park thamrin city,https://food.grab.com/id/id/restaurant/mac-macs-eden-kitchens-office-park-thamrin-city-delivery/6-C3W3LY2KLUEGNE?,Jakarta,4.8,49845.73333333333,1000.0,80817.0,21196.22229538923,1,10.0,21.0,11.0,['Cepat Saji']
429,430,al nawab restaurant kebon kacang,https://food.grab.com/id/id/restaurant/al-nawab-restaurant-kebon-kacang-delivery/6-C3VZJ3KYJFVHNJ?,Jakarta,4.2,37666.6,10000.0,65000.0,19574.343186256167,1,11.0,22.0,11.0,"['Cepat Saji', 'Ayam', 'Aneka Nasi']"
430,431,cimol 8dlapan tomang,https://food.grab.com/id/id/restaurant/cimol-8dlapan-tomang-delivery/6-C3LEVTJHRU4VTT?,Jakarta,4.3,15306.382978723404,7000.0,22500.0,3109.6558101472606,1,10.0,21.0,11.0,['Cepat Saji']
431,432,five monkeys burgers sarinah,https://food.grab.com/id/id/restaurant/five-monkeys-burgers-sarinah-delivery/6-C34HG6KDEZLTVT?,Jakarta,4.7,54550.0,11000.0,108000.0,26603.139766849807,1,10.0,21.0,11.0,['Cepat Saji']
432,433,yumpotle gambir,https://food.grab.com/id/id/restaurant/yumpotle-gambir-delivery/6-C34JA8NDAA6FEX?,Jakarta,4.4,66000.0,13800.0,245000.0,69578.37307669675,1,10.0,21.0,11.0,"['Cepat Saji', 'Minuman']"
433,434,hot stuff menteng,https://food.grab.com/id/id/restaurant/hot-stuff-menteng-delivery/6-C2KATXKTKEXFVA?,Jakarta,4.7,69154.93548387097,12000.0,290400.0,66885.94428984482,1,11.0,21.75,10.75,"['Ayam', 'Aneka Nasi', 'Cepat Saji']"
434,435,roti o st gambir 4,https://food.grab.com/id/id/restaurant/roti-o-st-gambir-4-delivery/6-C333JFWJGJJTNA?,Jakarta,5.0,22964.285714285717,5000.0,41000.0,7835.278018848665,1,10.0,21.0,11.0,"['Cemilan', 'Cepat Saji', 'Roti & Kue', 'Kopi', 'Sarapan']"
435,436,rawon premium by salina kitchen thamrin,https://food.grab.com/id/id/restaurant/rawon-premium-by-salina-kitchen-thamrin-delivery/6-C3U2WBXZG8DUA6?,Jakarta,4.7,28941.176470588234,1000.0,73000.0,26318.123007082344,1,10.0,21.0,11.0,"['Daging Sapi', 'Aneka Nasi', 'Asli Indonesia 🇮🇩']"
436,437,beard papa s st gambir,https://food.grab.com/id/id/restaurant/beard-papa-s-st-gambir-delivery/6-C36ZGT5TPEVFLJ?,Jakarta,4.7,29342.85714285714,23000.0,46000.0,7034.376232445336,1,10.0,21.0,11.0,"['Roti & Kue', 'Pencuci Mulut', 'Cepat Saji', 'Cemilan']"
437,438,kedai ross kramat,https://food.grab.com/id/id/restaurant/kedai-ross-kramat-delivery/6-C3WKNRM1UAXCLN?,Jakarta,5.0,30000.0,6000.0,80000.0,26502.021486240305,1,0.0,4.0,4.0,"['Aneka Nasi', 'Ayam', 'Cepat Saji']"
438,439,gado gado ketoprak petojo selatan,https://food.grab.com/id/id/restaurant/gado-gado-ketoprak-petojo-selatan-delivery/6-C3AYLAJHRY3ZE6?,Jakarta,4.6,28428.571428571428,20000.0,45000.0,10554.039752722218,1,10.0,21.0,11.0,['Cepat Saji']
439,440,sushi tei grand indonesia,https://food.grab.com/id/id/restaurant/sushi-tei-grand-indonesia-delivery/6-C26XUB5CJ6UCNT?,Jakarta,4.8,61812.66666666666,19800.0,209000.0,27626.924781612757,1,10.0,21.0,11.0,['Cepat Saji']
440,441,beef mafia cikini,https://food.grab.com/id/id/restaurant/beef-mafia-cikini-delivery/6-C2V3EGB1LNLFTT?,Jakarta,4.7,43955.77142857143,0.0,102960.0,27905.093901688288,1,10.0,21.0,11.0,"['Masakan Jepang', 'Cepat Saji', 'Daging Sapi', 'Aneka Nasi']"
441,442,d besto chicken burger kartini,https://food.grab.com/id/id/restaurant/d-besto-chicken-burger-kartini-delivery/6-C2KWNNCYTZATLT?,Jakarta,4.7,17556.756756756757,5700.0,38000.0,7523.172869336036,1,0.0,23.98333333333333,23.98333333333333,"['Aneka Nasi', 'Cepat Saji', 'Asli Indonesia 🇮🇩']"
442,443,hisana fried chicken kramat,https://food.grab.com/id/id/restaurant/hisana-fried-chicken-kramat-delivery/6-C3BEE22CR6A3SE?,Jakarta,4.7,16725.0,5000.0,32000.0,9010.3759632992,1,10.0,21.0,11.0,"['Ayam', 'Cepat Saji']"
443,444,nasi ikan katsu selayar petojo utara,https://food.grab.com/id/id/restaurant/nasi-ikan-katsu-selayar-petojo-utara-delivery/6-C2LYJFD3C64CCE?,Jakarta,4.8,71518.86363636363,6500.0,132210.0,33841.5304944779,1,10.0,21.0,11.0,"['International', 'Masakan Jepang', 'Aneka Nasi']"
444,445,bowls two go thamrin,https://food.grab.com/id/id/restaurant/bowls-two-go-thamrin-delivery/6-C3UFEGAZAXMZJA?,Jakarta,4.8,42031.25,3000.0,69000.0,20113.01564752288,1,10.0,21.0,11.0,"['Aneka Nasi', 'Ayam', 'Daging Sapi']"
445,446,salmon fit sudirman,https://food.grab.com/id/id/restaurant/salmon-fit-sudirman-delivery/6-C36EKGLYHB42DA?,Jakarta,4.0,52481.48148148148,3000.0,93000.0,27135.28572059904,1,10.0,21.0,11.0,"['Masakan Jepang', 'Cepat Saji']"
446,447,kebab devira turki krukut,https://food.grab.com/id/id/restaurant/kebab-devira-turki-krukut-delivery/6-C3CXEXJCLPLVVE?,Jakarta,4.4,20166.666666666668,4000.0,100000.0,17309.642901392777,1,0.0,23.98333333333333,23.98333333333333,['Cepat Saji']
447,448,deuseyo korean bbq jjigae pasar baru,https://food.grab.com/id/id/restaurant/deuseyo-korean-bbq-jjigae-pasar-baru-delivery/6-C2WUGUJHEE21CA?,Jakarta,5.0,29000.0,14000.0,44000.0,10712.142642814277,1,10.0,21.0,11.0,"['Cepat Saji', 'Masakan Korea', 'Aneka Nasi']"
448,449,ayam goreng suharti gondangdia,https://food.grab.com/id/id/restaurant/ayam-goreng-suharti-gondangdia-delivery/IDGFSTI00002h1x?,Jakarta,4.8,32707.2,3600.0,137200.0,26309.6976067761,1,10.0,21.0,11.0,"['Aneka Nasi', '#INDONESIA', 'Ayam']"
449,450,burger byurger coffee menteng,https://food.grab.com/id/id/restaurant/burger-byurger-coffee-menteng-delivery/6-C2WGRA4ERU6XA2?,Jakarta,4.8,82521.27659574468,4000.0,548000.0,111782.79458095397,1,7.0,22.0,15.0,['Cepat Saji']
450,451,jagoan ayam geprek vgm gunung sahari utara,https://food.grab.com/id/id/restaurant/jagoan-ayam-geprek-vgm-gunung-sahari-utara-delivery/6-C2N1EJJJGTVAVX?,Jakarta,4.0,15787.179487179486,2000.0,43000.0,8245.11679838839,1,8.5,23.5,15.0,"['Cepat Saji', 'Ayam']"
451,452,ayam geprek fragrant chicken johar baru,https://food.grab.com/id/id/restaurant/ayam-geprek-fragrant-chicken-johar-baru-delivery/6-C2NXAX2HR35ZUA?,Jakarta,4.2,20999.0,3630.0,43560.0,11569.542514723737,1,0.0,23.98333333333333,23.98333333333333,"['Cepat Saji', 'Ayam', 'Minuman']"
452,453,nasi bebek kharisma ibu inayah kebon sirih,https://food.grab.com/id/id/restaurant/nasi-bebek-kharisma-ibu-inayah-kebon-sirih-delivery/6-C3BWJXMTCY2HRN?,Jakarta,4.5,24083.33333333333,7000.0,45000.0,11947.51252585891,1,10.0,21.0,11.0,"['Minuman', 'Cepat Saji']"
